post_url,post_timestamp,post_caption,comment_id,comment_text,comment_owner_username,comment_timestamp,comment_likes_count
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18110547098488810,Cuma provider lu doang yg potong pulsa padahal paket masih ada. Gembel,a.pradana17,2026-06-24T20:12:27.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18129713881569990,Komisaris isinya titipan parpol..,riomarshalltarigan,2026-06-24T15:22:45.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18372369337225416,Telkomseeeelll taek...,moyoaji,2026-06-24T13:20:54.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",17930412312339270,"Dimana mana pelanggan lama dan loyal itu dapet keistimewaan dgn harga khusus yg lebih murah.. Ini makin lama jadi pelanggan malah makin diperes,, makin melambung harga kuota.. 😤😤😤😤",aryosatryo,2026-06-24T12:22:43.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",17874718137678602,"Gw tobat jadi pelanggan telkomsel, bukan perbaiki sistem dan infrastrturnya malah di perbanyak komisaris komisaris yg inkompeten..",dikala_senja1312,2026-06-24T08:21:45.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",17878765698477983,"@telkomsel , posisi saya di LN, biasa beli pulsa/isi ulang melalui m-banking, yg saya tulis, di Prancis, kartu sim prabayar, tidak ada akhir masa berlaku, selama masih ada pulsa (minimum €5.00).",srimayaranoegauvin,2026-06-23T18:30:11.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18093412214068544,"Anda telah memakai pulsa Rp2.000 utk akses internet non-paket. Segera beli paket di MyTelkomsel tsel.id/shop. ini kenapa simcard ga dipake buat internetan masih aja pulsanya kepotong njir. padahal buat internetan pake simcard yg lain, kadang juga pakai wifi. masih aja pulsa yg ada dipotong 🤣🤣🤣",dd.hryd,2026-06-22T17:17:58.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18594024469019549,"Saya pengguna kartu halo, beberapa hari sebelum tanggal jatuh tempo tagihan... ya ampun telfon spam banyak kali masuk dan ini terjadi tiap bulan. Itu kenapa ya ?",mark_arpa,2026-06-22T12:18:00.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18133467871580274,Banyak banget komisaris sama direkturnya wkwkwk,daboy.hz,2026-06-22T07:10:05.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",17867731107565993,bnagsat ipang apa kapabilitasnya jing wkwkwk,hippotamus_crest,2026-06-22T03:44:36.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18068562668423455,"1 pon ngk ada yg benar komisaris nya,😂😂😂",darmawansyah9322,2026-06-22T01:54:24.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",17887063614569606,Itu yg menjabat  ada beberapa orang asing ya min?,mas_yogippramana,2026-06-22T01:45:41.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",18205233565351750,"woy di perbaiki daerah seberang apa""an di sepanjang sungai keledang kekuatan sinyal kalian tuh gak sampe 3 bar cuman dapat 2 habis itu ilang ilang lagi kocak lama"" banyak yg gak make telkom dg indihome kelamaan keluhan gak ada respond, kalian tu kalau kerja di pke otak ya",reyfha_fi,2026-06-21T05:50:48.000Z,0
https://www.instagram.com/p/DZcR9XvGl49/,2026-06-11T10:15:13.000Z,"Telkomsel mengumumkan susunan Jajaran Komisaris dan Direksi yang ditetapkan melalui Rapat Umum Pemegang Saham (RUPS) pada 11 Juni 2026.

Penetapan ini merupakan bagian dari upaya memperkuat tata kelola perusahaan dan kepemimpinan strategis dalam menjawab dinamika industri, menjaga pertumbuhan yang berkelanjutan, serta terus menghadirkan nilai tambah bagi pelanggan, masyarakat, dan seluruh pemangku kepentingan.

Selamat melanjutkan tugas, amanah, dan kepemimpinan kepada Jajaran Komisaris dan Direksi Telkomsel dalam mengawal transformasi perusahaan, memperkuat daya saing, dan mendorong inovasi yang memberikan dampak nyata bagi Indonesia.

Dengan semangat #MelayaniSepenuhHati, Telkomsel akan terus mengakselerasi pertumbuhan melalui penguatan konektivitas, pengembangan solusi digital yang relevan, serta pemanfaatan teknologi terkini untuk menghadirkan pengalaman terbaik bagi pelanggan.

#Telkomsel #TelkomselMelayaniSepenuhHati #Telkomsel31Tahun #MelayaniSepenuhHati",17945326092209726,Apa mereka gaji nya di atas umr ?,jazz_modif2323,2026-06-20T07:51:24.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18086937911119253,"woy di perbaiki daerah seberang apa""an di sepanjang sungai keledang kekuatan sinyal kalian tuh gak sampe 3 bar cuman dapat 2 habis itu ilang ilang lagi kocak lama"" banyak yg gak make telkom dg indihome kelamaan keluhan gak ada respond, kalian tu kalau kerja di pke otak ya",reyfha_fi,2026-06-21T05:50:59.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18065431853453465,Min mau tanya itu pemebelian 7 hari nonton puas slma 7 hari atau 1 pertandingan skli beli.,ron28698,2026-06-12T04:22:07.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",17859399537646121,Kagak bisa login maxstream begitu masukin otp server error terus payah,asbudiarto,2026-06-11T19:58:48.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18107139079981149,"Min, opening ceremony ditayangin kan. Masa langsung pas jam 2 nya seh",azkhana132820,2026-06-11T13:33:21.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18204637771356183,The best moments 🤩👍💪,hermandhes,2026-06-11T12:16:03.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18054228899742756,🙌🙌🙌,rikarach92,2026-06-11T04:18:07.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18077015486425197,"Min, misalnya sy udah beli paketnya, trus buka MaxStreamTV nonton siaran piala dunia pakai wifi rumah dengan provider lain bisa gak?",hendylie,2026-06-11T01:57:18.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18095818733337067,"Min saya membatalkan paket eksta quota berlangganan , sudah dibatalkan tali tagihan tetep jalan quota terpotong, kata call center kebijakannya gitu bikin hangus. Rugi dong pelanggan?????? Enak bener kalian",rfebriansyah,2026-06-11T00:43:25.000Z,1
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",17869847862620670,Sudah berlangganan...semoga aplikasi nya lancar jaya mpe final nanti🔥🔥🔥🔥,freeshseafood,2026-06-11T00:21:49.000Z,0
https://www.instagram.com/p/DZaFUNFmink/,2026-06-10T13:46:15.000Z,"Setelah penantian selama 4 tahun, FIFA World Cup 2026™ akhirnya segera dimulai ⚽

Buat pengalaman nonton 104 pertandingan jadi lebih seru di MAXStream TV dengan Paket Bola Gembira, dan nikmati all matches FIFA World Cup 206™

✨ Rp25 ribu + akses nonton 7 hari dengan kuota 300MB
✨ Rp85 ribu + akses nonton 60 hari dengan kuota 5.5GB

Didukung jaringan Telkomsel 5G Powered by AI, pantau aksi tim jagoanmu selalu real time tanpa delay!

Download aplikasi MAXStream TV sekarang lalu aktifkan paketnya di MyTelkomsel atau tsel.id/bolagembira.

Info lebih lanjut: tsel.id/infobolagembira

#BolaGembiraMAXStreamTV #Telkomsel5G
#DekatnyaNyataPintarnyaTerasa #Telkomsel5GPoweredbyAI",18321835012261321,Kalo berlangganan dengan nomor yg sama Telkomsel .  di lihat di hp dan android tv bisa tidak secara bersamaan atau gimana,liasetiawatik,2026-06-10T23:55:49.000Z,0
