post_url,post_timestamp,post_caption,comment_id,comment_text,comment_owner_username,comment_timestamp,comment_likes_count
https://www.instagram.com/p/DabwA7AzD6p/,2026-07-06T02:00:22.000Z,"Selamat ulang tahun ke-61 Telkom Indonesia. Mari terus bersama membawa semangat kebersamaan dan inovasi yang lebih luas untuk Indonesia yang semakin terhubung, maju, dan berdaya.

#BersamaMelajuTanpaBatas",17891662704558654,Oke mantap di sukai poto,lembagapenyiaran,2026-07-06T03:03:03.000Z,1
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18358409467242764,"@adpuca_48 Hi Kak, terkait informasi XL Satu Maya sarankan Kakak bisa menghubungi Customer Service dibawah ini ya Kak :

Tlp: 820 (dari no XL) free, 08170123442 (dari no non-XL) tarif normal
Email: XLSatuCS@xl.co.id
FB: XL Satu
X: @xlsatu_

Terima kasih.",xlsmart,2026-06-29T04:25:14.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17970173664082221,"Internet mati nih udah mau 2 minggu. Udah tlp cs tapi teknisi ga dateng"". Terus saya harus gimana lagi? Saya bayar loh. Jelek banget servicenya😑",adpuca_48,2026-06-29T03:31:41.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18178744870404603,"Hallo, internet dirumah sy mati tidak ada koneksi jaringan LOS/lampu merah.. Padahal sudah bayar biaya bulanannya, kalo ky gini terus mending batalin aja langganannya… Sudah sering First Media seperti ini.. payah.. No ID 60819227 a/n Anisa Salsabila. Pengaduan via Whatsapp CS tidak memuaskan pelayanannya hanya memberikan informasi saja tidak mebantu kendala di follow up / dibuatkan tiket bantuan pelaporan. Jadi tidak ada tanggung jawab dari pihak Firet media/XL Satu",anisazone,2026-06-18T22:32:21.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17970710225912349,Oolujyg tt6,kanzalfziy,2026-06-16T07:10:17.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18058874984502044,Apakah di malang sdh 5g? Dan gmn cara beli SIMcard nya?,syahmidhika_razak,2026-06-12T16:21:00.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17970625464113429,Aduhhh lemot bangett sumpahhh,ellmaersyiansyah,2026-06-12T12:21:31.000Z,1
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18022196939835462,gangguaaannnn !!,majidsetiawan,2026-06-05T12:12:13.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18131577280592067,"Klo ga mampu bersaing sama telkom gausah sok2 bikin wify xl smart, wify beban bahkan kalo disaingin sama speedy aja ga ada artinya ini",okikugaming,2026-06-04T05:03:23.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17870506782534331,THANK U @xlsmart  @xlprioritas  SIGNAL NYA SECEPAT ITU 👏👏KERENNN🖤,kipascute,2026-06-02T11:14:59.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17941118556226989,Hapus aja ai perusahaannya jual ke telkom,kangaok_,2026-06-02T07:44:28.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17958827976130017,Ka saya dah beli paket 100 k dan sudah ada gambar sudah kebeli ehh habis katanya internetan gx pake paket kocak ah,kangaok_,2026-06-02T07:44:13.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17867462286684153,"𝙏𝙐𝙃𝙃 𝘿𝙄 𝙎𝙀𝙋𝘼𝙆𝙐 𝙄𝙆𝙉 𝙓𝙇 𝘽𝙀𝙇𝙐𝙈 5𝙂 𝙎𝙀𝙉𝘿𝙄𝙍𝙄, 𝙏𝙎𝙀𝙇 𝙄𝙎𝘼𝙏 𝙐𝘿𝘼𝙃 5𝙂 𝙃𝙐𝙃𝙐",dwi_suharjanto,2026-05-27T02:28:45.000Z,1
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18155401849465641,🔥🙌🏻,iphensap,2026-05-26T06:17:28.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",17955439266137791,"Moga 5Gnya makin merata, udah ngerasain yang ada di kota Denpasar, ngebut banget 😁",silvanuslorca,2026-05-25T05:22:53.000Z,0
https://www.instagram.com/p/DYjNZhkk6Sk/,2026-05-20T06:18:39.000Z,"Jaringan yang lebih kuat membantu aktivitas digital berjalan lebih lancar.

Dengan 253 ribu BTS, pertumbuhan BTS 54%, 40,3 ribu site terintegrasi, dan 4,9 ribu site baru, XLSMART terus memperkuat konektivitas untuk menjangkau lebih banyak kebutuhan digital masyarakat. Langkah ini juga didukung optimalisasi infrastruktur, dengan 77% target dismantling telah tercapai.

Karena semakin siap jaringannya, semakin kecil peluang buffering mengganggu aktivitas sehari-hari.

#BersamaMelajuTanpaBatas",18093394553602434,"Belum semua tempat XLSMART 5G, apalagi di Kabupaten/Kecamatan.",ekarianandika,2026-05-22T06:22:45.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",17932652343341312,Sampai ketemu di Smartfren Run berikutnya! 🏃,tia_asudah,2026-07-07T12:41:18.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18030053627824499,keren banget bisa nyatuin ribuan orang dalam satu semangat,rahmaazkia610,2026-07-07T12:39:18.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18085195943403346,good vibes all around ✨,erino_kia,2026-07-07T12:35:51.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18209836123345738,semoga Smartfren Run terus jadi event favorit,cima_cima6,2026-07-07T12:35:20.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18091317569527613,Bersama Melaju Tanpa Batas emang pas banget jadi temanya,faziara6,2026-07-07T12:31:58.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18121077112831358,Dari awal sampai akhir berkesansemoga semakin banyak orang hidup aktif,arletamaharaja,2026-07-07T12:31:27.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18093037328526717,Dari awal sampai akhir berkesan,bung_a2584,2026-07-07T12:30:55.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18098148356265450,terima kasih udah bikin event sekeren ini,zara_vann,2026-07-07T12:23:11.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18539754892078291,semoga terus jadi inspirasi,rasya_dim,2026-07-07T12:22:30.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18118461955738371,acara yang punya nilai positif,armia_luna,2026-07-07T12:20:22.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18048536573788931,makin yakin olahraga itu menyenangkan,kia_manita,2026-07-07T12:12:58.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18104786621017176,semangatnya terasa sampai ke penonton,vara_dilaa1,2026-07-07T12:09:11.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",17893387296556486,event kayak gini layak diapresiasi,silvi_letisa,2026-07-07T12:06:15.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",17971890954080189,semoga makin konsisten setiap tahun,may_zara9,2026-07-07T12:03:58.000Z,0
https://www.instagram.com/p/DaZ8rJTldrD/,2026-07-05T09:02:08.000Z,"Melalui SMARTFREN RUN 2026, XLSMART menghadirkan ruang yang mempertemukan ribuan peserta dalam semangat hidup aktif, kolaborasi, dan kebersamaan.

Sebagai rangkaian yang telah sukses diselenggarakan di 43 kota, SMARTFREN RUN 2026 menjadi wujud komitmen XLSMART dalam mendorong gaya hidup sehat sekaligus mempererat koneksi dengan pelanggan dan masyarakat. Lebih dari sekadar ajang lari, acara ini menghadirkan pengalaman yang menyatukan setiap langkah melalui kebersamaan, didukung oleh konektivitas 5G XLSMART dan Smartfren, jagoan sinyal se-Indonesia.

Melalui inisiatif ini, XLSMART terus melangkah untuk menciptakan dampak positif yang berkelanjutan bagi masyarakat.

#BersamaMelajuTanpaBatas",18412213975148914,hidup sehat dimulai dari langkah kecil,syakiramira__,2026-07-07T12:03:44.000Z,0
https://www.instagram.com/p/DaSirt9EzPu/,2026-07-02T12:00:04.000Z,"XLSMART for BUSINESS hadir di MWC Shanghai 2026, membawa perspektif Indonesia tentang bagaimana masa depan perkotaan dibentuk melalui transformasi digital yang lebih cerdas dan berkelanjutan.

Mewakili XLSMART for BUSINESS, Bapak Andrijanto Muljono menjadi panelis dalam sesi bersama China Mobile International (CMI) bertajuk “From Connectivity to Intelligence: Accelerating Smart City Transformation and Commercial Win-Win.”

Dalam diskusi ini, penguatan konektivitas, solusi 5G, dan pemanfaatan AI menjadi sorotan utama sebagai fondasi penting untuk mempercepat realisasi smart city yang modern, terintegrasi, dan berdampak bagi masyarakat.

Melalui forum global ini, XLSMART for BUSINESS menegaskan komitmennya untuk terus mendorong kolaborasi lintas industri dan menghadirkan solusi digital yang relevan bagi masa depan kota cerdas di Indonesia.

#BersamaMelajuTanpaBatas",,,,,
https://www.instagram.com/p/DaUwPvvlWBK/,2026-07-03T08:37:20.000Z,"Sinergi untuk menciptakan generasi yang siap berkarya!

Program XLSMART Future Ready resmi diluncurkan! Program ini hadir sebagai wadah kolaboratif bersama Kementerian Ketenagakerjaan RI dan mitra strategis untuk mempersiapkan talenta-talenta berbakat dalam membangun masa depan industri yang berkelanjutan.

Melalui pembekalan keterampilan yang relevan dan adaptif, kami berkomitmen untuk melahirkan para profesional muda yang siap menjawab tantangan global dan berkontribusi nyata di dunia kerja.

#BersamaMelajuTanpaBatas",18116779519886985,Moga sukses program bagus ❤️🔥,bebekimut51_,2026-07-04T22:31:23.000Z,0
https://www.instagram.com/p/DaUwPvvlWBK/,2026-07-03T08:37:20.000Z,"Sinergi untuk menciptakan generasi yang siap berkarya!

Program XLSMART Future Ready resmi diluncurkan! Program ini hadir sebagai wadah kolaboratif bersama Kementerian Ketenagakerjaan RI dan mitra strategis untuk mempersiapkan talenta-talenta berbakat dalam membangun masa depan industri yang berkelanjutan.

Melalui pembekalan keterampilan yang relevan dan adaptif, kami berkomitmen untuk melahirkan para profesional muda yang siap menjawab tantangan global dan berkontribusi nyata di dunia kerja.

#BersamaMelajuTanpaBatas",18398379325088926,👏👏👏,almer.bukanfay,2026-07-04T22:29:12.000Z,1
